genre	pl_id	artist_name	track_name	track_pop	track_isrc
dark ambient	spotify:playlist:1mhHpC0idew8lgWQkEJnOL	Kammarheit	A Room Between the Rooms	34	CAAD20710259
dark ambient	spotify:playlist:1mhHpC0idew8lgWQkEJnOL	Desiderii Marginis	Silent Messenger	34	QMFMG1515709
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Frozen Plasma	Warmongers	34	DEZ900601424
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Cryo	I Tune In	34	SEYFX1000102
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Die Form	Voltaic Control System	34	DEBZ70900264
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Inkubus Sukkubus	Wytches Chant '98 - Album Rerecording 1998	34	GBUZW0800057
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Anders Manga	Rosaries and Requiems	34	uscgh2029698
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Ophelia's Dream	Danse macabre	34	DEZ901501768
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	The Merry Thoughts	Pale Empress	34	GBAD20610212
darkstep	spotify:playlist:2oUR5RTzUhtwJypKmhuxdG	Future Prophecies,Mari Boine	Miniamba	34	NOMEA0502010
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Ray Gun Hero,Straplocked	Killer Instinct	34	QZBRF1859676
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Inexedra	Quasar	34	QM5LC2000026
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Occams Laser	Deficient Justice	34	QM4DW1702211
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Fixions	Killing Pool	34	UST8K1625540
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Kick Puncher	Reset	34	TCADH1757361
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	VHS Glitch	In the Midnight	34	QZES91888569
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	oqbqbo	Rei	34	GBHLW1900337
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	Lorenzo Senni	Canone Infinito	34	GBBPW2000013
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	Jam City	Cartwheel	34	USLZJ2052943
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	Oliver Coates	Butoh baby	34	US6PQ2000144
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	Lucrecia Dalt,Jan Jelinek	Tar - Jan Jelinek Remix	34	US6PQ1800144
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	Holly Herndon	Frontier	34	GBAFL1800324
deep house	spotify:playlist:4ZRv1fFjjwpgAcosytT3bd	DJ Fudge,Hallex M,Omar	Simpatico	34	ITK141401113
deep house	spotify:playlist:4ZRv1fFjjwpgAcosytT3bd	ATFC,David Penn	Hipcats	34	NLF711807039
deep house	spotify:playlist:4ZRv1fFjjwpgAcosytT3bd	Junior Jack	Stupidisco	34	BEP010310078
disco house	spotify:playlist:7tW3eTmzzYNNyEmi9qHdQC	Junior Jack	Stupidisco	34	BEP010310078
disco house	spotify:playlist:7tW3eTmzzYNNyEmi9qHdQC	ATFC,David Penn	Hipcats	34	NLF711807039
disco polo	spotify:playlist:1HwHGzGFWk5nhDkezPcOAK	Cliver	Zaufaj Mi(kanikuł Po Polsku)	34	PLI364526620
disco polo	spotify:playlist:1HwHGzGFWk5nhDkezPcOAK	Veegas	Plastikowa biedronka - Radio Edit	34	PLI368663750
disco polo	spotify:playlist:1HwHGzGFWk5nhDkezPcOAK	Extazy	Noc taka czarna	34	PLH751800046
disco polo	spotify:playlist:1HwHGzGFWk5nhDkezPcOAK	Megustar	Po Prostu Kochaj	34	PLC691400108
disco polo	spotify:playlist:1HwHGzGFWk5nhDkezPcOAK	Rompey	Passerati (Radio Edit)	34	PLH791600003
diva house	spotify:playlist:0kAFZCbHemKb8RxZhDPZbv	Sabrina Johnston	Peace	34	DELM41605922
downtempo	spotify:playlist:5zxj55xrB53As97uvt5x8x	9 Lazy 9	Electric Lazyland	34	GBCFB9400018
downtempo	spotify:playlist:5zxj55xrB53As97uvt5x8x	Banco De Gaia	Farewell Ferengistan	34	GBCSF0600100
downtempo	spotify:playlist:5zxj55xrB53As97uvt5x8x	Mozez,DJ Celeste Lear	Love Is Alive	34	DEBG61904690
downtempo	spotify:playlist:5zxj55xrB53As97uvt5x8x	Joseph Malik	Take It All In And Check It All Out	34	DEM090200003
downtempo	spotify:playlist:5zxj55xrB53As97uvt5x8x	Bushy	There's a Light	34	GBCFV0100037
dream trance	spotify:playlist:0m1icO5Ea5t8btM4xQ7mHT	DJ Quicksilver	Bellissima - Video Mix	34	GB01A0700921
dream trance	spotify:playlist:0m1icO5Ea5t8btM4xQ7mHT	DJ Dado	X - files	34	ITA619507649
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Celer	Elapsed Paradise	34	UK6821411350
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Pan-American	The Cloud Room	34	USNCB1317501
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Oval	Do While ⌘X	34	USTJ20303607
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Bersarin Quartett	Oktober	34	DEZ651109908
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Bark Psychosis	Absent Friend	34	GBAAA9401046
drone	spotify:playlist:0HIfTbD7gaDP0rVPqSPNhX	Blanck Mass	D7-D5	34	US5NR1617101
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Dillinja	Sovereign Melody	34	GBBTQ1200102
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	DJ Zinc,Ms. Dynamite	Wile Out	34	GB7UJ0900003
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Krust,Four Tet	Negative Returns - Four Tet Remix	34	GB7NR2024401
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Bladerunner	Don't Let Me Go	34	GB6TC2075016
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Zero T,Steo	Can't Hide	34	GBIGR1953001
drum and bass	spotify:playlist:18b0DBiqVtRuj34OKPCgj6	Nookie	Only You (Original Mix) [2011 Remastered Version]	34	GBKPL1150168
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	Zero T,Steo	Can't Hide	34	GBIGR1953001
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	Nookie	Only You (Original Mix) [2011 Remastered Version]	34	GBKPL1150168
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	Krust,Four Tet	Negative Returns - Four Tet Remix	34	GB7NR2024401
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	Om Unit,Jinadu	The Silence	34	GBWTT1305902
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	Dillinja	Sovereign Melody	34	GBBTQ1200102
dub techno	spotify:playlist:13Kst5O4iuiTXwJcbBTJ26	Deadbeat	Ain't no More Flowers	34	DEU671502617
dubstep	spotify:playlist:0ZYFF9tPuPq2YNMRNhQZJt	Hekler	Transparency	34	QM24S2000714
dubstep	spotify:playlist:0ZYFF9tPuPq2YNMRNhQZJt	MVRDA,SVDDEN DEATH	Gates Of Hell	34	QM24S1824635
dubstep	spotify:playlist:0ZYFF9tPuPq2YNMRNhQZJt	Cromatik,Cyclops	Hologram	34	CA5KR2176217
dungeon synth	spotify:playlist:6kLG3oulPcD3Q2cOEuO4fV	Desiderii Marginis	Silent Messenger	34	QMFMG1515709
dungeon synth	spotify:playlist:6kLG3oulPcD3Q2cOEuO4fV	Eldamar	Spirit of the North	34	TCACL1683193
dutch house	spotify:playlist:2A2qSpDa4K8gD55D7sDJe7	Ralvero,MC Boogshe	Party People (feat. MC Boogshe)	34	NLC280910221
electro swing	spotify:playlist:5oDNHd53EGh5BoiWGYIqH0	Dutty Moonshine,Charlie D,Fiona Hamilton	Scruffy	34	GBFUR1200375
electro swing	spotify:playlist:5oDNHd53EGh5BoiWGYIqH0	DJ Mibor,Wolfgang Lohr,Offbeat	Very Nice People	34	CACWV1977819
electro swing	spotify:playlist:5oDNHd53EGh5BoiWGYIqH0	Phos Toni	Make Me Dizzy (Radio Edit)	34	TCACX1731992
electro swing	spotify:playlist:5oDNHd53EGh5BoiWGYIqH0	Benny Berigan	Snake Charmer	34	DKAZ70990200
electro swing	spotify:playlist:5oDNHd53EGh5BoiWGYIqH0	La Rochelle Band	Work That Body	34	ATE612000030
electro swing	spotify:playlist:5oDNHd53EGh5BoiWGYIqH0	Offbeat	The Hipsters Are Coming	34	QZES71880207
electro swing	spotify:playlist:5oDNHd53EGh5BoiWGYIqH0	Shazalakazoo,Sofija Knezevic	Sunny Side of the Street	34	DECG70920002
electro-industrial	spotify:playlist:0ZVLhUadGf0IkCOecGIgtf	Die Form	Voltaic Control System	34	DEBZ70900264
electro-industrial	spotify:playlist:0ZVLhUadGf0IkCOecGIgtf	Hocico	Broken Empires - Radio Version	34	DEBZ72100060
electro-industrial	spotify:playlist:0ZVLhUadGf0IkCOecGIgtf	Cryo	I Tune In	34	SEYFX1000102
electro-industrial	spotify:playlist:0ZVLhUadGf0IkCOecGIgtf	Seabound	Avalost	34	DEP510102302
electro-industrial	spotify:playlist:0ZVLhUadGf0IkCOecGIgtf	Psyclon Nine	As You Sleep	34	US57M1603510
electro-industrial	spotify:playlist:0ZVLhUadGf0IkCOecGIgtf	Revolting Cocks	Da Ya Think I'm Sexy?	34	USRE10101904
electro-industrial	spotify:playlist:0ZVLhUadGf0IkCOecGIgtf	Rabia Sorda	We're Not Machines	34	DEBZ71800179
electroclash	spotify:playlist:2lvWEEJ981sRN5GQzBvayl	Kap Bambino	Dead Lazers	34	FR6P10900040
electroclash	spotify:playlist:2lvWEEJ981sRN5GQzBvayl	Zeigeist	Cuffs	34	SEVVX0800504
electroclash	spotify:playlist:2lvWEEJ981sRN5GQzBvayl	I-F	Space Invaders Are Smoking Grass	34	DEK599826901
electroclash	spotify:playlist:2lvWEEJ981sRN5GQzBvayl	Gater,Chesty Morganstein	Taboo	34	DEBL60408851
electronica	spotify:playlist:6I0NsYzfoj7yHXyvkZYoRx	Daniel Avery	Lone Swordsman	34	GBTZZ2000041
electronica	spotify:playlist:6I0NsYzfoj7yHXyvkZYoRx	Blue States	Season Song	34	GBBKS0200466
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Ophelia's Dream	Danse macabre	34	DEZ901501768
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Hexperos	Winter Rhymes	34	TCADN1824458
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Die Form	Voltaic Control System	34	DEBZ70900264
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Inkubus Sukkubus	Wytches Chant '98 - Album Rerecording 1998	34	GBUZW0800057
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Ashram	Il Mostro	34	FR6V80632196
euphoric hardstyle	spotify:playlist:7kUeKVMrA3eMZNP4p8HKVi	Neilio,Ohwin	Wish I Never Met You (The Vision Remix) - Radio Edit	34	BEB681500320
euphoric hardstyle	spotify:playlist:7kUeKVMrA3eMZNP4p8HKVi	Twisted Melodiez	Never Letting Go - Radio Edit	34	NLC202000028
eurobeat	spotify:playlist:2FxGFGXJi4yawmWPH5ZYJP	Dusty	Rock Me to the Top - Extended	34	ITZE51800216
eurobeat	spotify:playlist:2FxGFGXJi4yawmWPH5ZYJP	Dave MC Loud	Streets of Fire - Extended	34	ITZE51800250
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Jack Beats	Catch The Spirit	34	CA5KR1957778
folktronica	spotify:playlist:6JPd0xG3fBmhUSlxsTfPyW	Yat-Kha	Karangailyg Kara Hovaa (Dyngyldai)	34	FIGMC9500017
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Zomby	Tears in the Rain	34	GBHLW1210678
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Girl Unit	B.A.C.K	34	GB5P51900084
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Brisola	Sexo no Camarote	34	QZ5AB1621535
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Hatiras,Vincent Caira	It's All Right	34	GBJAJ2100601
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	ATFC,David Penn	Hipcats	34	NLF711807039
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	DJ Fudge,Hallex M,Omar	Simpatico	34	ITK141401113
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	MarkFunk,Danny Cruz	Superlovin	34	GBKQU1831861
funky house	spotify:playlist:1ZwOZItEvdtWZuTVFQfwJs	Pete Le Freq	Puddin' and Pie - Original Mix	34	GBSCL1955023
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	acloudyskye	A Drowning Cry	34	QZGWW1943141
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	Snareskin,Twan Ray	Even LA	34	GBKPL1950846
future bass	spotify:playlist:0HL0ITC4buCPYJaJHqwbMm	ANH,quickly, quickly	Contrast	34	AUBEC1701415
future funk	spotify:playlist:7t0fe3aPR0OoVQQi6VDkeC	Android Apartment	Sunset On The Shore	34	QZS1Z1626876
future funk	spotify:playlist:7t0fe3aPR0OoVQQi6VDkeC	Phil Gerus	Don't Kiss Me While I'm Swimming	34	DEP961200093
future funk	spotify:playlist:7t0fe3aPR0OoVQQi6VDkeC	glue70	What You Want	34	DEVF11900582
future funk	spotify:playlist:7t0fe3aPR0OoVQQi6VDkeC	Neon Vectors	The Way U Make Me Feel	34	QM42K2032112
future garage	spotify:playlist:62T9WUAB2E7Xw6PmHRSlaQ	Om Unit,Jinadu	The Silence	34	GBWTT1305902
future garage	spotify:playlist:62T9WUAB2E7Xw6PmHRSlaQ	Blawan	Justa	34	GBQLP2101225
future garage	spotify:playlist:62T9WUAB2E7Xw6PmHRSlaQ	Girl Unit	B.A.C.K	34	GB5P51900084
future garage	spotify:playlist:62T9WUAB2E7Xw6PmHRSlaQ	Zomby	Tears in the Rain	34	GBHLW1210678
future house	spotify:playlist:2u6y2dDw8lKwW389jYEMoN	Sonny Bass	For A Minute	34	GBKQU2161644
futurepop	spotify:playlist:5kLBrUOkzY9M7hbXfNE98t	Seabound	Avalost	34	DEP510102302
futurepop	spotify:playlist:5kLBrUOkzY9M7hbXfNE98t	Frozen Plasma	Warmongers	34	DEZ900601424
futurepop	spotify:playlist:5kLBrUOkzY9M7hbXfNE98t	Cryo	I Tune In	34	SEYFX1000102
futurepop	spotify:playlist:5kLBrUOkzY9M7hbXfNE98t	Anders Manga	Rosaries and Requiems	34	uscgh2029698
garage house	spotify:playlist:1QOMMQeQ9X79U3JtRZXy57	Roland Clark,Kryder	Love Me Good - Kryder Remix	34	NLHR22000920
garage house	spotify:playlist:1QOMMQeQ9X79U3JtRZXy57	NY's Finest,City Soul Project	Do You Feel Me - City Soul Project Remix	34	FR2X41781092
glitch	spotify:playlist:27smuYGRZZl9q0BCwda8en	Oval	Do While ⌘X	34	USTJ20303607
happy hardcore	spotify:playlist:17TwTPITOWP0Ep9joASCrm	Dyewitness	Masterplan - Radio Version	34	NLC050200348
happy hardcore	spotify:playlist:17TwTPITOWP0Ep9joASCrm	Unexist	Kings Never Die - Radio Edit	34	NLFL71600279
hard trance	spotify:playlist:3S1y29gI6Wpchw9YCBHXM9	Commander Tom	Are Am Eye?	34	DEE829802410
hardstyle	spotify:playlist:49gROGYXXsoGl3DQxGcmdb	Degos & Re-Done	Timebomb	34	NLH2P2100020
hardstyle	spotify:playlist:49gROGYXXsoGl3DQxGcmdb	The Machine	Forgiven	34	NLH3Q2000676
hauntology	spotify:playlist:7yKED2Klt77liZOLVAwzma	Blanck Mass	D7-D5	34	US5NR1617101
hi-nrg	spotify:playlist:3Bf2Oreyh9819D3Mgf3tnK	Oh Romeo	Light Of Love	34	NLP431500093
hi-nrg	spotify:playlist:3Bf2Oreyh9819D3Mgf3tnK	People Like Us,Cindy Dickenson	Midnight Lover - Remix	34	AURH00300124
hi-nrg	spotify:playlist:3Bf2Oreyh9819D3Mgf3tnK	Taffy	I Love My Radio - Radio Version	34	ITD421000017
hip house	spotify:playlist:0CaVoV0ZC3aUxNSb8SoZVf	The Todd Terry Project	Weekend (Extended Club Version)	34	USWR39800049
hip house	spotify:playlist:0CaVoV0ZC3aUxNSb8SoZVf	740 Boyz	Shimmy Shake - Tino Mix	34	USCRI9622710
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	JACKIE EXTREME	BIZARRE LOVE TRIANGLE	34	QZHN52017631
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Alaska Reid	Oblivion	34	QMBZ92065218
industrial hardcore	spotify:playlist:4SuEoxbyTWZvBG1cmnp2mq	Unexist	Kings Never Die - Radio Edit	34	NLFL71600279
industrial techno	spotify:playlist:4dKxJnBaUEkEarU8qT0AMN	Deep Dimension	So 1992 - Original Mix	34	GBLTF1800083
intelligent dance music	spotify:playlist:3P9lEX8RzKkD3hNVvnoMc5	Oval	Do While ⌘X	34	USTJ20303607
intelligent dance music	spotify:playlist:3P9lEX8RzKkD3hNVvnoMc5	Venetian Snares	Hajnal	34	US78Q0500005
intelligent dance music	spotify:playlist:3P9lEX8RzKkD3hNVvnoMc5	Daniel Avery	Lone Swordsman	34	GBTZZ2000041
italo dance	spotify:playlist:3IExr8qtJzsRF1vICyPux3	Unconditional	Magic Fett - Original Mix	34	IT00J9900125
italo dance	spotify:playlist:3IExr8qtJzsRF1vICyPux3	Da Blitz	Stay With Me - Radio Edit	34	ITT019500306
italo dance	spotify:playlist:3IExr8qtJzsRF1vICyPux3	Franchino	999 - Imperiale Remix	34	DEA310906232
j-core	spotify:playlist:6EyM9BeEm0vZvSkQyGaLkN	Lite Show Magic	TRICKL4SH 220 (22,000 Power Extended)	34	JPP561100824
j-core	spotify:playlist:6EyM9BeEm0vZvSkQyGaLkN	lapix	Synergy	34	QM4CD1700042
japanoise	spotify:playlist:5EVoGPRq1fYIcLhFCUiydQ	Melt-Banana	Shield for Your Eyes, A Beast in the Well on Your Hand	34	US36X0400002
jazz house	spotify:playlist:4L9GKyeqZOi5rHUoqDZd6z	Junktion	I'm Wishin'	34	QMXZD1100090
jazz house	spotify:playlist:4L9GKyeqZOi5rHUoqDZd6z	Herr Krank	Acid Jazz	34	FR96X1931659
jazz house	spotify:playlist:4L9GKyeqZOi5rHUoqDZd6z	Luvless	Be Mine	34	GBRSW0900388
jazztronica	spotify:playlist:69OpOkQ8dkxZGn4If6ry6G	Aver	Hauskatze	34	GB8KE1755353
jazztronica	spotify:playlist:69OpOkQ8dkxZGn4If6ry6G	Skalpel	Theme from 'Behind the Curtain'	34	GBCFB0400108
jazztronica	spotify:playlist:69OpOkQ8dkxZGn4If6ry6G	4hero	Morning Child	34	GBQDJ0700001
jersey club	spotify:playlist:0MwWDReLQ2CbFF4RNV7p2J	Kyle Edwards,DJ Bake	My Back (Jersey Club)	34	TCACH1543566
jersey club	spotify:playlist:0MwWDReLQ2CbFF4RNV7p2J	Mvntana,DJ Taj	The Rollie Song (Remix)	34	QM42K1709425
jungle	spotify:playlist:35Ezi6bCni1zwVOW2rOWDj	Dillinja	Sovereign Melody	34	GBBTQ1200102
jungle	spotify:playlist:35Ezi6bCni1zwVOW2rOWDj	Bladerunner	Don't Let Me Go	34	GB6TC2075016
jungle	spotify:playlist:35Ezi6bCni1zwVOW2rOWDj	Potential Badboy,Yush,Annix	You're Mine - Annix Remix	34	GBLSB1500082
jungle	spotify:playlist:35Ezi6bCni1zwVOW2rOWDj	DJ Zinc,Ms. Dynamite	Wile Out	34	GB7UJ0900003
jungle	spotify:playlist:35Ezi6bCni1zwVOW2rOWDj	Nookie	Only You (Original Mix) [2011 Remastered Version]	34	GBKPL1150168
jungle	spotify:playlist:35Ezi6bCni1zwVOW2rOWDj	Zero T,Steo	Can't Hide	34	GBIGR1953001
jungle	spotify:playlist:35Ezi6bCni1zwVOW2rOWDj	Original Sin,Eksman	Headshot	34	UKK762139002
kawaii future bass	spotify:playlist:1L3GAiiBL5sBNbDEAMGMEA	2ToneDisco,BLOOD CODE,MYLK	Spicy	34	QM42K1989700
kawaii future bass	spotify:playlist:1L3GAiiBL5sBNbDEAMGMEA	KOTONOHOUSE,Yunomi,くいしんぼあかちゃん	マシュマロ・マキアート	34	JPR841900066
kawaii future bass	spotify:playlist:1L3GAiiBL5sBNbDEAMGMEA	Tenkitsune,AIKA,Trifect	Triple Sweet	34	QM42K1818148
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	Eroc	Wolkenreise - 2012 Remastered Version	34	DEUM71200539
kuduro	spotify:playlist:1BRJmIuTmwJPrwQdusX91F	PEDRO	Drenas	34	PTEN11700011
kwaito	spotify:playlist:20RJLH7bkXLWkHdvrdcszw	Thandiswa	Ingoma	34	ZAC031906644
kwaito	spotify:playlist:20RJLH7bkXLWkHdvrdcszw	Bongi Dube	Go Around	34	ZAG931100071
latin house	spotify:playlist:4RAw5T49Kgd7BdsFsWe4qS	Tacabro	Tacatà - Radio Edit	34	ITV951100211
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	Zero T,Steo	Can't Hide	34	GBIGR1953001
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	Bachelors of Science	Song For Lovers	34	USQY51307614
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	Hyroglifics	Best Of	34	GBVPL2000052
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	Indivision	In Vitro	34	NLCK41033165
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	Malaky	Believe	34	NLCK41062955
liquid funk	spotify:playlist:5mu96o6F1pWzA5C9R8LAOm	DLR,Break	Hit the Target	34	GBLV62014005
livetronica	spotify:playlist:7J9GDUnv2JMOvNK6xCKCE1	Balkan Bump,Marvel Years,CloZee	Varshaver - Marvel Years Remix	34	USA2P2107186
livetronica	spotify:playlist:7J9GDUnv2JMOvNK6xCKCE1	Jojo Mayer,Nerve	Loot	34	GBHLW1110783
madchester	spotify:playlist:4S0dEwHY1tHedrYTB6O1Yi	Paris Angels	Perfume (Loved Up)	34	GBAAA9100799
madchester	spotify:playlist:4S0dEwHY1tHedrYTB6O1Yi	Inspiral Carpets	She Comes In the Fall	34	GBAJH0300250
madchester	spotify:playlist:4S0dEwHY1tHedrYTB6O1Yi	The Farm	All Together Now 2004	34	GBBLG0400001
mahraganat	spotify:playlist:0giKVmGYwAYFSADewdBLzJ	فيلو,مسلم	مهرجان اربع حيطان	34	EGA0S1912647
martial industrial	spotify:playlist:3rNs7l5F94njXt7oG8CiAc	:Of The Wand And The Moon:	Sunspot	34	DEKB31100180
miami bass	spotify:playlist:6eYnoJVvfS5mnh53jWRcVC	Poison Clan	Shake Whatcha Mama Gave Ya'	34	US4SC0500071
miami bass	spotify:playlist:6eYnoJVvfS5mnh53jWRcVC	Whodini	Friends	34	GBAHK9900169
microhouse	spotify:playlist:6FbDQuTcGT0IoZCtsbCISv	Deadbeat	Ain't no More Flowers	34	DEU671502617
microhouse	spotify:playlist:6FbDQuTcGT0IoZCtsbCISv	Oval	Do While ⌘X	34	USTJ20303607
microhouse	spotify:playlist:6FbDQuTcGT0IoZCtsbCISv	Daniel Avery	Lone Swordsman	34	GBTZZ2000041
microhouse	spotify:playlist:6FbDQuTcGT0IoZCtsbCISv	Fennesz,David Sylvian	Transit (feat. David Sylvian)	34	GBJYX0553208
minimal techno	spotify:playlist:68uxlFAvnITCyQs0U8qr6n	Martin Buttrich	Enough Love To Hate It	34	DEHE41000009
minimal wave	spotify:playlist:61AMB6Oddyl1hEUBd9A9sc	Xeno & Oaklander	Sheen	34	US2J71401803
minimal wave	spotify:playlist:61AMB6Oddyl1hEUBd9A9sc	Sixth June	Back for a Day	34	NOAPI1794508
minimal wave	spotify:playlist:61AMB6Oddyl1hEUBd9A9sc	Ssleeping Desiress	We Need	34	GB-SMU-20-71444
neurofunk	spotify:playlist:4Pbi9IXKK2lD9VnHO2wGxO	TREi,Tiki Taane,Dub FX	Space & Time	34	BEN582001266
new beat	spotify:playlist:3FYtlLBnRUa6zk77HtEwXo	Front 242	Headhunter V3.0	34	BEP010491472
new rave	spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd	The Presets	My People	34	AUUM70700903
new rave	spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd	Kap Bambino	Dead Lazers	34	FR6P10900040
new rave	spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd	The Juan Maclean	Running Back to You	34	US4GE1400070
new rave	spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd	Tom Vek	Nothing But Green Lights	34	GBDNM0400053
new rave	spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd	Kele	Tenderoni	34	GBDNH1000035
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Horse The Band	Murder	34	USKO10700861
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Rolo Tomassi	Aftermath	34	GBMLT1501071
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Helia	Alejandro (Lady Gaga cover)	34	USA371103570
acid house	spotify:playlist:17buGP6jTSgqYoV4NwkMdX	Royal House	Can You Party (Club Mix)	33	USWR31622211
acid house	spotify:playlist:17buGP6jTSgqYoV4NwkMdX	Robert Owens	I'll Be Your Friend - Original Mix (2011 Remastered Version)	33	GBENT0110211
acid house	spotify:playlist:17buGP6jTSgqYoV4NwkMdX	Luke Slater,Burial	Love - Burial Remix	33	BEN581900064
acid jazz	spotify:playlist:7vyHBfRfPOT8Sxy87P5osJ	Down To The Bone	The Zodiac	33	USME31900170
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Voiski,Hadone	On The Edge Of Adhesion - Original	33	BEC292043052
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Nostrum	Brainchild - Original	33	DEE829807050
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Cores	Balandra - Old Scool Dub	33	DEKB72059841
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Narfos	Beatmaker	33	QZF8N1841885
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Jacidorex,Raito	X	33	NLCK41085847
afro house	spotify:playlist:6JBXZSjISi9ugN1Q0Ku9cN	Frigid Armadillo	Roam in a Day	33	GBKQU2038709
afroswing	spotify:playlist:5cxxxlEnpCUjwB3YdHMYEd	P. Montana,He3b,Gabzy	Come My Way	33	FR2X42036218
aggrotech	spotify:playlist:710IY6IOVa3h64CvE0INWb	Alien Vampires,Suicide Commando,Johan van Roy	See You in Hell (feat. Johan Van Roy)	33	BEC261015704
aggrotech	spotify:playlist:710IY6IOVa3h64CvE0INWb	Suicide Commando	Die Motherfucker Die	33	DEBZ70900540
aggrotech	spotify:playlist:710IY6IOVa3h64CvE0INWb	Agonoize	Koprolalie	33	DEBZ71400511
aggrotech	spotify:playlist:710IY6IOVa3h64CvE0INWb	UnterArt	Now Or Never	33	DEBZ70700451
aggrotech	spotify:playlist:710IY6IOVa3h64CvE0INWb	Mindless Faith	The Thirst	33	usx9p1172216
